time,0
1944-08-15,-0.34444
1944-09-15,-0.745453
1944-10-15,-1.31603
1944-11-15,-1.00767
1944-12-15,-0.900114
1945-01-15,-0.88913
1945-02-15,-0.955233
1945-03-15,-1.08362
1945-04-15,-1.0334
1945-05-15,-0.371748
1945-06-15,-1.21047
1945-07-15,-0.953403
1945-08-15,-0.921291
1945-09-15,-0.681993
1945-10-15,-2.03461
1945-11-15,-0.346951
1945-12-15,-0.291044
1946-01-15,-0.310429
1946-02-15,-1.3164
1946-03-15,-0.945311
1946-04-15,-0.560329
1946-05-15,-0.248709
1946-06-15,-1.04864
1946-07-15,-1.39516
1946-08-15,-1.999
1946-09-15,-1.70713
1946-10-15,-0.869522
1946-11-15,-0.754242
1946-12-15,0.354786
1947-01-15,-0.24131
1947-02-15,-0.168922
1947-03-15,-0.147141
1947-04-15,-0.216228
1947-05-15,0.173141
1947-06-15,-0.22188
1947-07-15,-0.526224
1947-08-15,-0.79682
1947-09-15,-0.675753
1947-10-15,-1.68078
1947-11-15,-1.82994
1947-12-15,-0.194645
1948-01-15,0.210461
1948-02-15,0.310947
1948-03-15,-0.82206
1948-04-15,0.0821018
1948-05-15,0.238472
1948-06-15,-0.6619
1948-07-15,-1.14871
1948-08-15,-1.25405
1948-09-15,-1.37986
1948-10-15,-1.50169
1948-11-15,-1.59166
1948-12-15,-0.701914
1949-01-15,-0.605639
1949-02-15,-0.769102
1949-03-15,-0.46225
1949-04-15,-0.360279
1949-05-15,-0.921898
1949-06-15,-1.18865
1949-07-15,-1.05401
1949-08-15,-0.883921
1949-09-15,-0.890114
1949-10-15,-1.20665
1949-11-15,-1.61191
1949-12-15,-2.04311
1950-01-15,-2.00123
1950-02-15,-1.68306
1950-03-15,-1.36767
1950-04-15,-1.43193
1950-05-15,-1.6298
1950-06-15,-1.13048
1950-07-15,-0.893114
1950-08-15,-0.950941
1950-09-15,-0.987154
1950-10-15,-0.981632
1950-11-15,-1.15736
1950-12-15,-1.27431
1951-01-15,-1.3131
1951-02-15,-1.03293
1951-03-15,-0.33502
1951-04-15,-0.124958
1951-05-15,0.110121
1951-06-15,0.136799
1951-07-15,0.416126
1951-08-15,0.18664
1951-09-15,0.502836
1951-10-15,0.530968
1951-11-15,0.626348
1951-12-15,0.349525
1952-01-15,0.118111
1952-02-15,0.0021286
1952-03-15,-0.0598106
1952-04-15,0.0940018
1952-05-15,-0.0169277
1952-06-15,-0.4086
1952-07-15,-0.648983
1952-08-15,-0.535271
1952-09-15,-0.369524
1952-10-15,-0.413671
1952-11-15,-0.709761
1952-12-15,-0.351915
1953-01-15,0.18988
1953-02-15,0.254778
1953-03-15,0.33605
1953-04-15,0.32637
1953-05-15,0.471722
1953-06-15,0.5278
1953-07-15,0.251066
1953-08-15,0.106249
1953-09-15,0.283796
1953-10-15,0.199728
1953-11-15,0.253328
1953-12-15,0.443596
1954-01-15,0.42514
1954-02-15,0.286589
1954-03-15,-0.332541
1954-04-15,-1.06403
1954-05-15,-0.690929
1954-06-15,-0.79417
1954-07-15,-1.06715
1954-08-15,-1.40865
1954-09-15,-1.61028
1954-10-15,-1.44157
1954-11-15,-1.05601
1954-12-15,-1.29665
1955-01-15,-0.937119
1955-02-15,-0.936573
1955-03-15,-1.01404
1955-04-15,-1.10861
1955-05-15,-1.15416
1955-06-15,-1.04482
1955-07-15,-1.03111
1955-08-15,-1.32504
1955-09-15,-1.44304
1955-10-15,-2.26195
1955-11-15,-2.37525
1955-12-15,-1.99425
1956-01-15,-1.21163
1956-02-15,-0.979242
1956-03-15,-0.779369
1956-04-15,-0.862019
1956-05-15,-0.680679
1956-06-15,-0.783161
1956-07-15,-0.948774
1956-08-15,-1.15351
1956-09-15,-0.993343
1956-10-15,-0.925001
1956-11-15,-1.06804
1956-12-15,-0.854704
1957-01-15,-0.5152
1957-02-15,-0.206543
1957-03-15,0.223669
1957-04-15,0.522381
1957-05-15,0.739561
1957-06-15,0.770439
1957-07-15,0.987226
1957-08-15,0.85858
1957-09-15,0.708786
1957-10-15,0.741579
1957-11-15,0.992298
1957-12-15,1.33683
1958-01-15,1.77531
1958-02-15,1.4995
1958-03-15,1.03108
1958-04-15,0.56492
1958-05-15,0.498011
1958-06-15,0.394909
1958-07-15,0.140656
1958-08-15,0.0140991
1958-09-15,-0.327003
1958-10-15,-0.225891
1958-11-15,0.127039
1958-12-15,0.0538559
1959-01-15,0.52112
1959-02-15,0.438889
1959-03-15,0.23811
1959-04-15,0.170712
1959-05-15,-0.111248
1959-06-15,-0.21793
1959-07-15,-0.742403
1959-08-15,-0.74415
1959-09-15,-0.805693
1959-10-15,-0.434113
1959-11-15,-0.58473
1959-12-15,-0.378845
1960-01-15,-0.285469
1960-02-15,-0.453602
1960-03-15,-0.252029
1960-04-15,-0.224379
1960-05-15,-0.129019
1960-06-15,-0.353991
1960-07-15,-0.296404
1960-08-15,-0.13356
1960-09-15,-0.289724
1960-10-15,-0.449091
1960-11-15,-0.371262
1960-12-15,-0.338295
1961-01-15,-0.31682
1961-02-15,-0.185173
1961-03-15,-0.299339
1961-04-15,-0.348398
1961-05-15,-0.0579376
1961-06-15,0.0743504
1961-07-15,-0.292883
1961-08-15,-0.64562
1961-09-15,-0.945883
1961-10-15,-0.963461
1961-11-15,-0.55883
1961-12-15,-0.588135
1962-01-15,-0.59273
1962-02-15,-0.556353
1962-03-15,-0.434891
1962-04-15,-0.581839
1962-05-15,-0.764488
1962-06-15,-0.511539
1962-07-15,-0.415934
1962-08-15,-0.5065
1962-09-15,-0.790344
1962-10-15,-0.706802
1962-11-15,-0.872902
1962-12-15,-0.890205
1963-01-15,-0.783459
1963-02-15,-0.516602
1963-03-15,-0.055191
1963-04-15,0.0746918
1963-05-15,-0.178478
1963-06-15,0.024519
1963-07-15,0.602537
1963-08-15,0.643549
1963-09-15,0.671286
1963-10-15,0.683908
1963-11-15,0.841068
1963-12-15,1.05946
1964-01-15,0.786171
1964-02-15,0.391909
1964-03-15,-0.214611
1964-04-15,-0.760479
1964-05-15,-0.993568
1964-06-15,-1.00586
1964-07-15,-0.843523
1964-08-15,-1.2388
1964-09-15,-1.40627
1964-10-15,-1.30512
1964-11-15,-1.36763
1964-12-15,-1.33587
1965-01-15,-0.895329
1965-02-15,-0.548761
1965-03-15,-0.28977
1965-04-15,-0.327749
1965-05-15,0.182932
1965-06-15,0.49906
1965-07-15,0.723816
1965-08-15,1.13853
1965-09-15,1.28386
1965-10-15,1.49238
1965-11-15,1.49003
1965-12-15,1.39468
1966-01-15,1.11537
1966-02-15,0.806728
1966-03-15,0.980579
1966-04-15,0.454632
1966-05-15,-0.258648
1966-06-15,0.0509701
1966-07-15,0.150177
1966-08-15,-0.349751
1966-09-15,-0.453274
1966-10-15,-0.452152
1966-11-15,-0.396761
1966-12-15,-0.535015
1967-01-15,-0.67309
1967-02-15,-0.630102
1967-03-15,-0.733921
1967-04-15,-0.973959
1967-05-15,-0.464779
1967-06-15,-0.12421
1967-07-15,-0.211153
1967-08-15,-0.395771
1967-09-15,-0.867313
1967-10-15,-0.699963
1967-11-15,-0.547081
1967-12-15,-0.612394
1968-01-15,-0.86265
1968-02-15,-1.0563
1968-03-15,-0.90037
1968-04-15,-0.613209
1968-05-15,-0.622719
1968-06-15,0.28569
1968-07-15,0.397547
1968-08-15,0.177059
1968-09-15,-0.00247383
1968-10-15,0.0786591
1968-11-15,0.576229
1968-12-15,0.705416
1969-01-15,0.944052
1969-02-15,1.11643
1969-03-15,0.58709
1969-04-15,0.42234
1969-05-15,0.474962
1969-06-15,0.09762
1969-07-15,-0.0993137
1969-08-15,0.181749
1969-09-15,0.423536
1969-10-15,0.666378
1969-11-15,0.476849
1969-12-15,0.414236
1970-01-15,0.273691
1970-02-15,0.208168
1970-03-15,-0.0960197
1970-04-15,0.0303707
1970-05-15,-0.179218
1970-06-15,-0.55477
1970-07-15,-0.970423
1970-08-15,-1.23596
1970-09-15,-1.08126
1970-10-15,-1.07544
1970-11-15,-1.05348
1970-12-15,-1.29082
1971-01-15,-1.73744
1971-02-15,-1.55766
1971-03-15,-1.31241
1971-04-15,-1.07502
1971-05-15,-0.856508
1971-06-15,-0.992081
1971-07-15,-1.05171
1971-08-15,-1.08191
1971-09-15,-1.00721
1971-10-15,-1.2007
1971-11-15,-1.07082
1971-12-15,-1.19349
1972-01-15,-0.930889
1972-02-15,-0.438562
1972-03-15,-0.14551
1972-04-15,0.183052
1972-05-15,0.504742
1972-06-15,0.59078
1972-07-15,0.960297
1972-08-15,1.1129
1972-09-15,1.2209
1972-10-15,1.58827
1972-11-15,1.97819
1972-12-15,2.12797
1973-01-15,1.7879
1973-02-15,1.21065
1973-03-15,0.315109
1973-04-15,-0.468498
1973-05-15,-0.848539
1973-06-15,-1.04393
1973-07-15,-1.4212
1973-08-15,-1.6106
1973-09-15,-1.66445
1973-10-15,-1.94165
1973-11-15,-2.29682
1973-12-15,-2.22744
1974-01-15,-2.09515
1974-02-15,-1.646
1974-03-15,-1.39689
1974-04-15,-1.24696
1974-05-15,-1.17226
1974-06-15,-1.06415
1974-07-15,-0.784933
1974-08-15,-0.50371
1974-09-15,-0.650024
1974-10-15,-0.896822
1974-11-15,-1.01829
1974-12-15,-0.935575
1975-01-15,-0.458759
1975-02-15,-0.672203
1975-03-15,-1.0464
1975-04-15,-0.851519
1975-05-15,-1.01308
1975-06-15,-1.36132
1975-07-15,-1.27716
1975-08-15,-1.50217
1975-09-15,-1.67265
1975-10-15,-1.78797
1975-11-15,-1.58067
1975-12-15,-1.89091
1976-01-15,-2.01324
1976-02-15,-1.25406
1976-03-15,-0.77566
1976-04-15,-0.82531
1976-05-15,-0.613188
1976-06-15,-0.24403
1976-07-15,-0.0504742
1976-08-15,0.143919
1976-09-15,0.293257
1976-10-15,0.791388
1976-11-15,0.78698
1976-12-15,0.529116
1977-01-15,0.77194
1977-02-15,0.384817
1977-03-15,0.237629
1977-04-15,-0.270369
1977-05-15,-0.090559
1977-06-15,0.14744
1977-07-15,0.201227
1977-08-15,0.0139294
1977-09-15,0.393557
1977-10-15,0.671219
1977-11-15,0.559669
1977-12-15,0.732426
1978-01-15,0.613781
1978-02-15,0.261118
1978-03-15,-0.14687
1978-04-15,-0.592279
1978-05-15,-0.613079
1978-06-15,-0.57089
1978-07-15,-0.437593
1978-08-15,-0.76605
1978-09-15,-0.715214
1978-10-15,-0.421051
1978-11-15,-0.301781
1978-12-15,-0.0223255
1979-01-15,-0.14155
1979-02-15,-0.211422
1979-03-15,0.0310402
1979-04-15,0.125401
1979-05-15,-0.124949
1979-06-15,-0.1579
1979-07-15,-0.357563
1979-08-15,-0.0808411
1979-09-15,0.267176
1979-10-15,0.157799
1979-11-15,0.362268
1979-12-15,0.552885
1980-01-15,0.531641
1980-02-15,0.226849
1980-03-15,0.0755997
1980-04-15,0.0434513
1980-05-15,0.201082
1980-06-15,0.347559
1980-07-15,0.0535355
1980-08-15,-0.357601
1980-09-15,-0.286064
1980-10-15,-0.212193
1980-11-15,-0.0255508
1980-12-15,0.0834045
1981-01-15,-0.36751
1981-02-15,-0.628761
1981-03-15,-0.59156
1981-04-15,-0.418629
1981-05-15,-0.451248
1981-06-15,-0.324341
1981-07-15,-0.527624
1981-08-15,-0.506361
1981-09-15,-0.199863
1981-10-15,-0.254652
1981-11-15,-0.335232
1981-12-15,-0.164375
1982-01-15,0.120562
1982-02-15,-0.156292
1982-03-15,0.179131
1982-04-15,0.319071
1982-05-15,0.574411
1982-06-15,0.6665
1982-07-15,0.484377
1982-08-15,0.746719
1982-09-15,1.48447
1982-10-15,2.03277
1982-11-15,1.99432
1982-12-15,2.23693
1983-01-15,2.33929
1983-02-15,1.94783
1983-03-15,1.42811
1983-04-15,1.05958
1983-05-15,1.0252
1983-06-15,0.67856
1983-07-15,0.00395584
1983-08-15,-0.247431
1983-09-15,-0.530994
1983-10-15,-1.11336
1983-11-15,-1.21599
1983-12-15,-0.991465
1984-01-15,-0.67634
1984-02-15,-0.177763
1984-03-15,-0.467291
1984-04-15,-0.572559
1984-05-15,-0.610458
1984-06-15,-0.7624
1984-07-15,-0.388723
1984-08-15,-0.22238
1984-09-15,-0.345833
1984-10-15,-0.630911
1984-11-15,-1.1112
1984-12-15,-1.30754
1985-01-15,-1.17047
1985-02-15,-0.713972
1985-03-15,-0.737869
1985-04-15,-1.06621
1985-05-15,-0.907688
1985-06-15,-0.77751
1985-07-15,-0.622774
1985-08-15,-0.536421
1985-09-15,-0.710234
1985-10-15,-0.444521
1985-11-15,-0.297121
1985-12-15,-0.368404
1986-01-15,-0.66642
1986-02-15,-0.695192
1986-03-15,-0.367889
1986-04-15,-0.223
1986-05-15,-0.407539
1986-06-15,-0.169371
1986-07-15,-0.000232697
1986-08-15,0.33918
1986-09-15,0.517807
1986-10-15,0.852468
1986-11-15,1.08521
1986-12-15,1.15895
1987-01-15,1.12991
1987-02-15,1.14283
1987-03-15,1.03146
1987-04-15,0.684681
1987-05-15,0.744772
1987-06-15,1.05522
1987-07-15,1.40855
1987-08-15,1.58741
1987-09-15,1.63802
1987-10-15,1.28243
1987-11-15,1.14595
1987-12-15,0.976816
1988-01-15,0.896952
1988-02-15,0.287739
1988-03-15,0.14633
1988-04-15,-0.331848
1988-05-15,-1.13098
1988-06-15,-1.60475
1988-07-15,-1.62093
1988-08-15,-1.17065
1988-09-15,-1.00829
1988-10-15,-1.85233
1988-11-15,-1.97429
1988-12-15,-1.92661
1989-01-15,-1.97498
1989-02-15,-1.46169
1989-03-15,-1.15701
1989-04-15,-0.967699
1989-05-15,-0.753059
1989-06-15,-0.44977
1989-07-15,-0.458414
1989-08-15,-0.505781
1989-09-15,-0.310434
1989-10-15,-0.357613
1989-11-15,-0.37446
1989-12-15,-0.0980339
1990-01-15,0.00485039
1990-02-15,0.218887
1990-03-15,0.0923405
1990-04-15,0.188751
1990-05-15,0.205872
1990-06-15,0.0529099
1990-07-15,0.203686
1990-08-15,0.24011
1990-09-15,0.208197
1990-10-15,0.258129
1990-11-15,0.178339
1990-12-15,0.392185
1991-01-15,0.481361
1991-02-15,0.325277
1991-03-15,0.0827408
1991-04-15,0.299351
1991-05-15,0.386061
1991-06-15,0.65402
1991-07-15,0.875135
1991-08-15,0.6982
1991-09-15,0.413446
1991-10-15,0.903479
1991-11-15,1.27099
1991-12-15,1.72563
1992-01-15,1.82765
1992-02-15,1.78673
1992-03-15,1.42971
1992-04-15,1.31137
1992-05-15,1.16475
1992-06-15,0.712009
1992-07-15,0.335155
1992-08-15,0.0739288
1992-09-15,-0.0726433
1992-10-15,-0.254313
1992-11-15,-0.207472
1992-12-15,-0.117065
1993-01-15,0.137171
1993-02-15,0.422298
1993-03-15,0.43663
1993-04-15,0.698441
1993-05-15,0.899622
1993-06-15,0.489349
1993-07-15,0.339987
1993-08-15,0.151379
1993-09-15,0.344606
1993-10-15,0.0998783
1993-11-15,0.0790997
1993-12-15,0.198256
1994-01-15,0.0879917
1994-02-15,0.0703773
1994-03-15,0.154209
1994-04-15,0.370071
1994-05-15,0.427891
1994-06-15,0.451139
1994-07-15,0.359016
1994-08-15,0.54916
1994-09-15,0.468767
1994-10-15,0.796808
1994-11-15,1.18511
1994-12-15,1.29136
1995-01-15,1.0165
1995-02-15,0.743858
1995-03-15,0.512909
1995-04-15,0.391081
1995-05-15,0.009161
1995-06-15,-0.00586128
1995-07-15,-0.0983429
1995-08-15,-0.60535
1995-09-15,-0.844673
1995-10-15,-0.833431
1995-11-15,-1.02796
1995-12-15,-0.908365
1996-01-15,-0.864658
1996-02-15,-0.854393
1996-03-15,-0.56461
1996-04-15,-0.358559
1996-05-15,-0.257608
1996-06-15,-0.30127
1996-07-15,-0.326063
1996-08-15,-0.19594
1996-09-15,-0.456903
1996-10-15,-0.399971
1996-11-15,-0.337452
1996-12-15,-0.607695
1997-01-15,-0.538139
1997-02-15,-0.362473
1997-03-15,-0.197371
1997-04-15,0.269661
1997-05-15,0.765911
1997-06-15,1.22878
1997-07-15,1.67656
1997-08-15,1.9134
1997-09-15,2.1218
1997-10-15,2.40827
1997-11-15,2.48874
1997-12-15,2.3257
1998-01-15,2.37402
1998-02-15,2.03734
1998-03-15,1.38536
1998-04-15,0.889811
1998-05-15,0.696871
1998-06-15,-0.256111
1998-07-15,-0.875914
1998-08-15,-1.26383
1998-09-15,-1.2661
1998-10-15,-1.42003
1998-11-15,-1.38833
1998-12-15,-1.65032
1999-01-15,-1.69634
1999-02-15,-1.31113
1999-03-15,-0.90506
1999-04-15,-1.00553
1999-05-15,-1.02314
1999-06-15,-1.05693
1999-07-15,-1.05237
1999-08-15,-1.19987
1999-09-15,-1.0956
1999-10-15,-1.19126
1999-11-15,-1.50851
1999-12-15,-1.7023
2000-01-15,-1.77357
2000-02-15,-1.53558
2000-03-15,-0.93564
2000-04-15,-0.759499
2000-05-15,-0.741758
2000-06-15,-0.648941
2000-07-15,-0.553303
2000-08-15,-0.46656
2000-09-15,-0.526773
2000-10-15,-0.654541
2000-11-15,-0.711901
2000-12-15,-0.882124
2001-01-15,-0.73699
2001-02-15,-0.622023
2001-03-15,-0.433651
2001-04-15,-0.383278
2001-05-15,-0.212538
2001-06-15,-0.0539894
2001-07-15,0.0730572
2001-08-15,-0.0320396
2001-09-15,-0.210133
2001-10-15,-0.101751
2001-11-15,-0.294811
2001-12-15,-0.374254
2002-01-15,-0.16197
2002-02-15,-0.0341721
2002-03-15,0.0549603
2002-04-15,0.129782
2002-05-15,0.428301
2002-06-15,0.851799
2002-07-15,0.856157
2002-08-15,0.88833
2002-09-15,1.0843
2002-10-15,1.28983
2002-11-15,1.54229
2002-12-15,1.41141
2003-01-15,0.595081
2003-02-15,0.652159
2003-03-15,0.41157
2003-04-15,-0.029808
2003-05-15,-0.490709
2003-06-15,-0.151331
2003-07-15,0.320156
2003-08-15,0.276449
2003-09-15,0.261557
2003-10-15,0.467369
2003-11-15,0.408049
2003-12-15,0.467485
2004-01-15,0.261131
2004-02-15,0.243328
2004-03-15,0.167139
2004-04-15,0.18008
2004-05-15,0.185041
2004-06-15,0.26973
2004-07-15,0.600786
2004-08-15,0.781439
2004-09-15,0.802746
2004-10-15,0.768478
2004-11-15,0.732189
2004-12-15,0.777306
2005-01-15,0.655081
2005-02-15,0.369478
2005-03-15,0.494169
2005-04-15,0.369362
2005-05-15,0.424822
2005-06-15,0.177731
2005-07-15,-0.117474
2005-08-15,-0.0322609
2005-09-15,-0.0443344
2005-10-15,-0.0217419
2005-11-15,-0.514341
2005-12-15,-0.886024
2006-01-15,-0.920509
2006-02-15,-0.664251
2006-03-15,-0.663651
2006-04-15,-0.207529
2006-05-15,0.0350513
2006-06-15,0.1395
2006-07-15,0.121727
2006-08-15,0.32885
2006-09-15,0.588907
2006-10-15,0.740238
2006-11-15,1.06371
2006-12-15,1.1757
2007-01-15,0.689051
2007-02-15,0.137419
2007-03-15,-0.13109
2007-04-15,-0.208359
2007-05-15,-0.349358
2007-06-15,-0.2185
2007-07-15,-0.471954
2007-08-15,-0.69672
2007-09-15,-1.12163
2007-10-15,-1.3498
2007-11-15,-1.46042
2007-12-15,-1.54708
2008-01-15,-1.68928
2008-02-15,-1.65663
2008-03-15,-1.15986
2008-04-15,-0.883068
2008-05-15,-0.722029
2008-06-15,-0.54714
2008-07-15,-0.184895
2008-08-15,-0.11034
2008-09-15,-0.259974
2008-10-15,-0.307941
2008-11-15,-0.382641
2008-12-15,-0.821045
2009-01-15,-0.896149
2009-02-15,-0.779602
2009-03-15,-0.64555
2009-04-15,-0.240759
2009-05-15,0.178812
2009-06-15,0.448709
2009-07-15,0.595957
2009-08-15,0.58132
2009-09-15,0.672356
2009-10-15,0.930138
2009-11-15,1.53275
2009-12-15,1.78059
2010-01-15,1.51673
2010-02-15,1.2684
2010-03-15,0.951439
2010-04-15,0.495182
2010-05-15,-0.0944691
2010-06-15,-0.547611
2010-07-15,-0.955164
2010-08-15,-1.36383
2010-09-15,-1.60269
2010-10-15,-1.64207
2010-11-15,-1.56466
2010-12-15,-1.56561
2011-01-15,-1.54535
2011-02-15,-1.09471
2011-03-15,-0.87068
2011-04-15,-0.654018
2011-05-15,-0.396168
2011-06-15,-0.23789
2011-07-15,-0.307133
2011-08-15,-0.62105
2011-09-15,-0.805553
2011-10-15,-1.00231
2011-11-15,-1.10718
2011-12-15,-1.02182
2012-01-15,-0.8764
2012-02-15,-0.669033
2012-03-15,-0.57012
2012-04-15,-0.396049
2012-05-15,-0.203058
2012-06-15,0.15527
2012-07-15,0.358217
2012-08-15,0.48501
2012-09-15,0.372267
2012-10-15,0.305168
2012-11-15,0.228588
2012-12-15,-0.221735
2013-01-15,-0.53133
2013-02-15,-0.507172
2013-03-15,-0.20454
2013-04-15,-0.139549
2013-05-15,-0.272858
2013-06-15,-0.28764
2013-07-15,-0.274004
2013-08-15,-0.35796
2013-09-15,-0.185463
2013-10-15,-0.156891
2013-11-15,-0.0685005
2013-12-15,-0.128454
2014-01-15,-0.516539
2014-02-15,-0.620972
2014-03-15,-0.241461
2014-04-15,0.182442
2014-05-15,0.426861
2014-06-15,0.34981
2014-07-15,0.0353756
2014-08-15,-0.0216904
2014-09-15,0.267786
2014-10-15,0.471428
2014-11-15,0.81551
2014-12-15,0.738255
2015-01-15,0.501661
2015-02-15,0.441889
2015-03-15,0.52877
2015-04-15,0.80652
2015-05-15,1.0411
2015-06-15,1.31492
2015-07-15,1.56873
2015-08-15,1.9459
2015-09-15,2.19404
2015-10-15,2.40527
2015-11-15,2.79548
2015-12-15,2.70317
2016-01-15,2.56259
2016-02-15,2.26891
2016-03-15,1.67797
2016-04-15,1.02162
2016-05-15,0.436012
2016-06-15,0.112209
2016-07-15,-0.356493
2016-08-15,-0.546621
2016-09-15,-0.572123
2016-10-15,-0.685532
2016-11-15,-0.674101
2016-12-15,-0.458775
2017-01-15,-0.434898
2017-02-15,-0.0781918
2017-03-15,0.0872097
2017-04-15,0.318151
2017-05-15,0.483171
2017-06-15,0.47464
2017-07-15,0.378437
2017-08-15,-0.128391
2017-09-15,-0.437233
2017-10-15,-0.520851
2017-11-15,-0.888391
2017-12-15,-0.955574
2018-01-15,-0.981689
2018-02-15,-0.769682
2018-03-15,-0.75021
2018-04-15,-0.399769
2018-05-15,-0.0725479
2018-06-15,0.19496
2018-07-15,0.255617
2018-08-15,0.13051
2018-09-15,0.475647
2018-10-15,0.957798
2018-11-15,0.994799
2018-12-15,0.932636
2019-01-15,0.664541
2019-02-15,0.746847
2019-03-15,0.88102
2019-04-15,0.75279
2019-05-15,0.698822
2019-06-15,0.60717
2019-07-15,0.488596
2019-08-15,0.0855598
2019-09-15,0.048296
2019-10-15,0.553198
2019-11-15,0.621368
2019-12-15,0.575485
2020-01-15,0.607521
2020-02-15,0.387537
2020-03-15,0.539551
2020-04-15,0.483332
2020-05-15,-0.141649
2020-06-15,-0.18928
2020-07-15,-0.174883
2020-08-15,-0.55611
2020-09-15,-0.823723
2020-10-15,-1.1958
2020-11-15,-1.33252
2020-12-15,-1.10441
2021-01-15,-0.998819
2021-02-15,-0.986362
2021-03-15,-0.743879
2021-04-15,-0.602678
2021-05-15,-0.330759
2021-06-15,-0.13685
2021-07-15,-0.269934
2021-08-15,-0.50831
2021-09-15,-0.556004
2021-10-15,-0.892012
2021-11-15,-0.863041
2021-12-15,-1.01768
2022-01-15,-0.952759
2022-02-15,-0.878252
2022-03-15,-0.92432
2022-04-15,-1.00476
2022-05-15,-0.988789
2022-06-15,-0.61194
2022-07-15,-0.579874
2022-08-15,-0.954121
2022-09-15,-1.07849
2022-10-15,-0.942362
2022-11-15,-0.824841
2022-12-15,-0.814974
2023-01-15,-0.717289
2023-02-15,-0.448843
2023-03-15,-0.0588207
2023-04-15,0.249241
2023-05-15,0.586052
2023-06-15,0.975979
2023-07-15,1.13911
2023-08-15,1.37249
2023-09-15,1.58994
2023-10-15,1.76209
2023-11-15,2.09655
2023-12-15,
