"year","time","tmax","gmst","q90","ex90","q90_ann","ex_ann"
1970,"1970-08-10",15.470212,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-11",14.327043,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-12",14.417724,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-13",16.447319,-1.17188767,15.838477130812,TRUE,17.561726,FALSE
1970,"1970-08-14",16.528772,-1.17188767,15.838477130812,TRUE,17.561726,FALSE
1970,"1970-08-15",14.890765,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-16",16.582064,-1.17188767,15.838477130812,TRUE,17.561726,FALSE
1970,"1970-08-17",17.427887,-1.17188767,15.838477130812,TRUE,17.561726,FALSE
1970,"1970-08-18",17.597326,-1.17188767,15.838477130812,TRUE,17.561726,TRUE
1970,"1970-08-19",17.929277,-1.17188767,15.838477130812,TRUE,17.561726,TRUE
1970,"1970-08-20",18.385633,-1.17188767,15.838477130812,TRUE,17.561726,TRUE
1970,"1970-08-21",18.415747,-1.17188767,15.838477130812,TRUE,17.561726,TRUE
1970,"1970-08-22",16.04033,-1.17188767,15.838477130812,TRUE,17.561726,FALSE
1970,"1970-08-23",12.973573,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-24",12.12902,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-25",12.776127,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-26",11.718066,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-27",13.676535,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-28",12.191369,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-29",13.20467,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-30",13.053084,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-08-31",12.312636,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-01",13.682391,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-02",13.695016,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-03",12.5636,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-04",11.752952,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-05",10.477057,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-06",8.862032,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-07",5.792672,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-08",5.9544272,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-09",8.685857,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-10",11.015176,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-11",12.135004,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-12",11.420695,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-13",11.502541,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-14",10.673172,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-15",10.272019,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-16",11.067364,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-17",11.275815,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-18",11.421287,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-19",10.493673,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-20",9.596045,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-21",7.525871,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-22",6.70262,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-23",5.7867503,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-24",4.2118773,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-25",4.461745,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-26",5.069143,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-27",4.327367,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-28",6.3170004,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-29",8.012443,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-09-30",6.8158813,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-01",6.8437066,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-02",5.9797134,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-03",5.4369807,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-04",4.424065,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-05",3.9290473,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-06",5.320391,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-07",6.4318085,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-08",6.400519,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-09",6.2247386,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-10",7.070589,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-11",6.3338137,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-12",6.0869675,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-13",3.9984498,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-14",3.8191066,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-15",5.727748,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-16",7.0187397,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-17",7.279047,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-18",5.421821,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-19",3.7314131,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-20",3.5490284,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-21",2.668881,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-22",-1.3874058,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-23",-0.7792243,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-24",1.6318359,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-25",0.54503196,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-26",-0.51814365,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-27",-1.450468,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-28",-3.7952974,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-29",-5.052731,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-30",-4.116718,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-10-31",-4.742837,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-01",-5.4760313,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-02",-6.144396,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-03",-7.685705,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-04",-7.0003653,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-05",-7.42378,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-06",-7.1383667,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-07",-6.559744,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-08",-6.986965,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-09",-7.8575416,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-10",-10.6129,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-11",-10.125038,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-12",-8.077679,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-13",-6.3953524,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-14",-6.7427435,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-15",-6.1907263,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-16",-4.8627963,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-17",-3.531894,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-18",-2.260439,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-19",0.7672774,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-20",1.810093,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-21",0.6966215,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-22",0.5183841,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-23",-0.24894148,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-24",-0.17928515,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-25",-0.50452375,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-26",-1.2365869,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-27",1.583804,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-28",-1.5105817,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-29",-7.310783,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-11-30",-10.8703375,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-01",-9.3257885,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-02",-6.370388,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-03",-5.6081305,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-04",-6.3852167,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-05",-3.0784183,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-06",-1.4719646,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-07",-1.4842936,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-08",-1.2945098,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-09",1.6577322,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-10",2.9630394,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-11",1.7750275,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-12",-2.3448563,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-13",-4.842297,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-14",-3.586101,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-15",-3.8511093,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-16",-2.7912607,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-17",0.3111565,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-18",0.34711933,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-19",0.39744568,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-20",-0.597699,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-21",-2.898913,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-22",-5.542317,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-23",-6.4923844,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-24",-7.16353,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-25",-5.033032,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-26",-2.975962,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-27",-2.752907,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-28",-7.2369103,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-29",-10.485135,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-30",-12.641568,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1970,"1970-12-31",-14.801485,-1.17188767,15.838477130812,FALSE,17.561726,FALSE
1971,"1971-01-01",-13.642998,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-02",-9.208484,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-03",-4.6177793,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-04",-8.072512,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-05",-12.910742,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-06",-11.442503,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-07",-5.5186763,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-08",-2.897725,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-09",1.2128887,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-10",5.223126,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-11",3.482307,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-12",-1.2720828,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-13",-3.600188,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-14",-2.3630557,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-15",-3.2404099,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-16",-6.4251933,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-17",-8.778514,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-18",-9.194584,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-19",-7.554789,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-20",-3.8601224,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-21",-2.6371975,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-22",-2.7904572,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-23",-1.7941749,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-24",-0.4985649,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-25",-0.04501015,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-26",-1.2229534,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-27",-4.4067335,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-28",-11.370146,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-29",-15.104317,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-30",-12.413449,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-01-31",-8.467059,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-01",-7.5034685,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-02",-7.571036,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-03",-4.1094284,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-04",1.7636603,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-05",-0.93106776,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-06",-3.945178,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-07",-6.8505893,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-08",-9.549633,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-09",-9.191419,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-10",-7.5305896,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-11",-4.432843,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-12",-2.4532888,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-13",-0.9740712,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-14",-1.6216673,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-15",-3.2784674,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-16",-6.139024,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-17",-6.986532,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-18",-6.3275547,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-19",-6.6563087,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-20",-7.130091,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-21",-8.664111,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-22",-11.487489,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-23",-12.167358,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-24",-10.804094,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-25",-12.639846,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-26",-15.015084,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-27",-17.444353,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-02-28",-18.406315,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-01",-17.229784,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-02",-16.476505,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-03",-16.516237,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-04",-15.0549,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-05",-9.758323,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-06",-4.0903873,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-07",-1.2705065,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-08",-3.7997642,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-09",-5.7842746,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-10",-9.054532,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-11",-7.984615,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-12",-7.774873,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-13",-7.26101,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-14",-5.444933,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-15",-5.6601233,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-16",-4.496219,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-17",-2.084516,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-18",-2.2512436,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-19",-3.4740129,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-20",-3.1375296,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-21",-4.0576205,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-22",-5.664759,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-23",-6.7202272,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-24",-6.7407107,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-25",-5.031223,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-26",-5.465406,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-27",-6.994478,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-28",-4.9669776,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-29",-0.67262965,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-30",1.5927628,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-03-31",2.563003,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-01",0.6535064,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-02",1.2133133,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-03",1.1189362,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-04",-1.4179475,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-05",0.85437995,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-06",1.7374538,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-07",1.9515302,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-08",3.4603066,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-09",3.9791908,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-10",1.802928,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-11",3.5466387,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-12",1.4774563,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-13",0.7614202,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-14",0.55954885,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-15",1.2207226,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-16",1.942179,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-17",2.3420796,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-18",2.4488816,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-19",2.5470915,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-20",1.6711589,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-21",0.5061975,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-22",-0.2311486,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-23",0.43224078,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-24",-0.2249478,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-25",-3.0853722,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-26",-2.2331035,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-27",-0.61143905,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-28",0.30053508,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-29",0.102856025,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-04-30",0.51821804,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-05-01",3.0564842,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-05-02",4.138266,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-05-03",4.067668,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-05-04",5.5050344,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
1971,"1971-05-05",8.228172,-1.148971001,15.8781083866941,FALSE,15.8251526,FALSE
