time,tp
1960-10-17,0.003604889
1960-10-18,0.0003528595
1960-10-19,11.159199
1960-10-20,3.853667
1960-10-21,5.1886473
1960-10-22,21.665712
1960-10-23,7.7294307
1960-10-24,8.198784
1960-10-25,9.056764
1960-10-26,1.309259
1960-10-27,16.985044
1960-10-28,17.86413
1960-10-29,0.9420455
1960-10-30,3.4056735
1960-10-31,1.9870926
1960-11-01,6.4116774
1960-11-02,1.4844394
1960-11-03,0.0076043606
1960-11-04,8.223728
1960-11-05,1.6002035
1960-11-06,0.37933236
1960-11-07,8.996511
1960-11-08,14.185778
1960-11-09,0.48391587
1960-11-10,1.3992691
1960-11-11,4.875231
1960-11-12,4.4752407
1960-11-13,0.148139
1960-11-14,0.0050258636
1960-11-15,0.58249116
1960-11-16,0.26822686
1960-11-17,0.25835276
1960-11-18,0.07766247
1960-11-19,0.0266397
1960-11-20,0.5123377
1960-11-21,8.711488
1960-11-22,2.8275442
1960-11-23,1.7543542
1960-11-24,0.19290806
1960-11-25,0.10290265
1960-11-26,0.029802322
1960-11-27,1.7933512
1960-11-28,1.1008929
1960-11-29,0.005264282
1960-11-30,0.009126663
1960-12-01,0.70539004
1960-12-02,7.6833534
1960-12-03,0.5720997
1960-12-04,0.3850675
1960-12-05,1.1685014
1960-12-06,5.9988093
1960-12-07,19.827784
1960-12-08,1.9653347
1960-12-09,1.1166145
1960-12-10,2.0259597
1960-12-11,1.1375093
1960-12-12,1.1018729
1960-12-13,3.8961196
1960-12-14,4.859967
1960-12-15,0.45179844
1960-12-16,3.332913
1960-12-17,6.360554
1960-12-18,0.4225016
1960-12-19,0.4026699
1960-12-20,3.4904404
1960-12-21,0.5398274
1960-12-22,0.16027212
1960-12-23,1.2220478
1960-12-24,8.157032
1960-12-25,0.20935059
1960-12-26,0.12644768
1960-12-27,7.721493
1960-12-28,0.8777334
1960-12-29,0.19971848
1960-12-30,0.11601925
1960-12-31,3.0889392
1961-01-01,2.6209807
1961-01-02,0.62081575
1961-01-03,6.2312036
1961-01-04,1.4711261
1961-01-05,0.0020885468
1961-01-06,0.00016450882
1961-01-07,0.07224679
1961-01-08,0.23445012
1961-01-09,0.07620573
1961-01-10,1.8815732
1961-01-11,1.0529673
1961-01-12,0.5595863
1961-01-13,0.7140612
1961-01-14,0.013251305
1961-01-15,0.01813054
1961-01-16,0.09770155
1961-01-17,1.733842
1961-01-18,0.15222311
1961-01-19,7.8715467
1961-01-20,0.63512087
1961-01-21,1.1279988
1961-01-22,11.057347
1961-01-23,4.657349
1961-01-24,3.3044553
1961-01-25,0.9989096
1961-01-26,0.06652355
1961-01-27,0.11541128
1961-01-28,0.45509103
1961-01-29,0.33374068
1961-01-30,0.021762848
1961-01-31,0.11959314
1961-02-01,1.1277008
1961-02-02,0.9710645
1961-02-03,0.57204366
1961-02-04,0.009322166
1961-02-05,0.0
1961-02-06,0.00035762787
1961-02-07,0.012259483
1961-02-08,0.0051927567
1961-02-09,0.0008261204
1961-02-10,0.0001335144
1961-02-11,7.867813e-05
1961-02-12,0.002465248
1961-02-13,0.0032353401
1961-02-14,0.0023531914
1961-02-15,0.01859188
1961-02-16,0.09350538
1961-02-17,1.2709951
1961-02-18,0.8199049
1961-02-19,0.19264221
1961-02-20,0.5480814
1961-02-21,0.40385723
1961-02-22,0.012876987
1961-02-23,0.0254488
1961-02-24,1.9090676
1961-02-25,0.9074735
1961-02-26,0.0033211708
1961-02-27,7.1525574e-06
1961-02-28,0.0019097328
1961-03-01,0.0022506714
1961-03-02,0.0025701523
1961-03-03,0.0050640106
1961-03-04,0.00029087067
1961-03-05,0.001809597
1961-03-06,0.008749962
1961-03-07,0.018348694
1961-03-08,0.0035881996
1961-03-09,0.0018167496
1961-03-10,0.0032484531
1961-03-11,0.003669262
1961-03-12,0.00054836273
1961-03-13,0.012550354
1961-03-14,0.050563812
1961-03-15,0.28341532
1961-03-16,0.03203869
1961-03-17,0.00046014786
1961-03-18,0.0068950653
1961-03-19,0.59711456
1961-03-20,6.7033653
1961-03-21,11.506152
1961-03-22,4.581781
1961-03-23,3.6457922
1961-03-24,7.5413756
1961-03-25,1.1292971
1961-03-26,0.076839924
1961-03-27,0.029528141
1961-03-28,0.14454365
1961-03-29,0.14657497
1961-03-30,0.07286787
1961-03-31,0.0011992455
1961-04-01,0.00082850456
1961-04-02,0.1281619
1961-04-03,0.0025320053
1961-04-04,0.022366047
1961-04-05,3.9751837
1961-04-06,16.11678
1961-04-07,4.1290975
1961-04-08,0.90332276
1961-04-09,0.30021906
1961-04-10,0.713191
1961-04-11,0.0023508072
1961-04-12,0.0005364418
1961-04-13,0.008220673
1961-04-14,0.019176006
1961-04-15,0.13421535
1961-04-16,4.464662
1961-04-17,2.515123
1961-04-18,0.00022888184
1961-04-19,5.2452087e-05
1961-04-20,0.000975132
1961-04-21,0.04942298
1961-04-22,0.26271582
1961-04-23,1.8749285
1961-04-24,0.0066399574
1961-04-25,0.2282548
1961-04-26,0.0013232231
1961-04-27,0.0010919571
1961-04-28,1.1120319
1961-04-29,0.0048947334
1961-04-30,0.0
1961-05-01,0.0
1961-05-02,0.0030589104
1961-05-03,0.00021219254
1961-05-04,0.002746582
1961-05-05,0.76666117
1961-05-06,1.1846566
1961-05-07,0.022559166
1961-05-08,0.060591698
1961-05-09,0.13739586
1961-05-10,0.1454711
1961-05-11,0.008833408
1961-05-12,2.3841858e-06
1961-05-13,0.0001335144
1961-05-14,0.0
1961-05-15,0.01801014
1961-05-16,0.107638836
1961-05-17,0.00018596649
1961-05-18,8.8214874e-05
1961-05-19,8.8214874e-05
1961-05-20,0.0012350082
1961-05-21,7.1525574e-06
1961-05-22,0.5037689
1961-05-23,0.87570417
1961-05-24,1.7427018
1961-05-25,1.3740445
1961-05-26,2.4605346
1961-05-27,7.8251414
1961-05-28,8.623717
1961-05-29,7.179203
1961-05-30,18.495623
1961-05-31,11.130202
1961-06-01,3.10843
1961-06-02,0.10486126
1961-06-03,0.12174606
1961-06-04,1.0436534
1961-06-05,0.0799346
1961-06-06,0.8416342
1961-06-07,0.024676323
1961-06-08,3.33786e-05
1961-06-09,0.010049343
1961-06-10,0.4002655
1961-06-11,1.872964
1961-06-12,0.006303787
1961-06-13,0.001616478
1961-06-14,0.034737587
1961-06-15,0.03976345
1961-06-16,0.02878666
1961-06-17,0.21671534
1961-06-18,0.07644415
1961-06-19,0.05937338
1961-06-20,0.020644665
1961-06-21,0.19010544
1961-06-22,1.2871563
1961-06-23,5.7514124
1961-06-24,3.3080292
1961-06-25,1.9777583
1961-06-26,0.5569267
1961-06-27,0.009288788
1961-06-28,0.02969265
1961-06-29,0.16816616
1961-06-30,0.81383467
1961-07-01,2.2615242
1961-07-02,0.042510033
1961-07-03,1.4688541
1961-07-04,0.26060343
1961-07-05,0.05133629
1961-07-06,0.006184578
1961-07-07,0.019454956
1961-07-08,0.0006365776
1961-07-09,0.0019454956
1961-07-10,0.0
1961-07-11,0.0
1961-07-12,0.0013518333
1961-07-13,0.0
1961-07-14,0.0
1961-07-15,0.0
1961-07-16,0.0
1961-07-17,0.014402866
1961-07-18,0.0069522858
1961-07-19,0.005311966
1961-07-20,0.001604557
1961-07-21,2.1457672e-05
1961-07-22,0.0028944016
1961-07-23,0.00490427
1961-07-24,0.023605824
1961-07-25,0.1894748
1961-07-26,0.2784729
1961-07-27,0.005671978
1961-07-28,0.0016999245
1961-07-29,0.041821003
1961-07-30,0.017967224
1961-07-31,0.04846096
1961-08-01,0.053362846
1961-08-02,0.072414875
1961-08-03,0.014064312
1961-08-04,0.015974045
1961-08-05,0.029571056
1961-08-06,0.11499882
1961-08-07,0.0025343895
1961-08-08,0.04883051
1961-08-09,0.06298423
1961-08-10,0.008523464
1961-08-11,0.025026798
1961-08-12,0.030722618
1961-08-13,0.1933837
1961-08-14,0.10474563
1961-08-15,0.029668808
1961-08-16,0.009403229
1961-08-17,0.0040483475
1961-08-18,0.0006890297
1961-08-19,0.0052046776
1961-08-20,0.05200386
1961-08-21,0.051853657
1961-08-22,0.04552126
1961-08-23,0.027430058
1961-08-24,0.005915165
1961-08-25,0.0142765045
1961-08-26,0.10012746
1961-08-27,0.0872612
1961-08-28,0.0139939785
1961-08-29,0.021448135
1961-08-30,0.012822151
1961-08-31,0.094406605
1961-09-01,0.46777007
1961-09-02,0.25512695
1961-09-03,1.601969
1961-09-04,0.52257776
1961-09-05,0.019440651
1961-09-06,0.006773472
1961-09-07,0.14091492
1961-09-08,0.2722144
1961-09-09,0.03908634
1961-09-10,0.1571703
1961-09-11,0.05040884
1961-09-12,0.021247864
1961-09-13,0.005595684
1961-09-14,0.0033211708
1961-09-15,0.0
1961-09-16,0.01784563
1961-09-17,0.12057543
1961-09-18,6.812179
1961-09-19,0.76997274
1961-09-20,0.00046491623
1961-09-21,0.008517504
1961-09-22,0.025811195
1961-09-23,0.031633377
1961-09-24,0.055217743
1961-09-25,0.43333763
1961-09-26,0.7568264
1961-09-27,0.70147514
1961-09-28,3.0397058
1961-09-29,16.815315
1961-09-30,0.37348747
1961-10-01,0.0532341
1961-10-02,1.1920929e-05
1961-10-03,0.0
1961-10-04,0.0003194809
1961-10-05,3.6909678
1961-10-06,2.2403598
1961-10-07,1.4320374
1961-10-08,0.14645338
1961-10-09,5.00679e-05
1961-10-10,0.0080013275
1961-10-11,0.019106865
1961-10-12,0.059432983
1961-10-13,0.0467062
1961-10-14,0.036520958
1961-10-15,0.5924201
1961-10-16,1.9351054
1961-10-17,0.74528694
1961-10-18,0.019118786
1961-10-19,0.31048533
1961-10-20,0.005199909
1961-10-21,0.00047683716
1961-10-22,0.15270233
1961-10-23,0.0004887581
1961-10-24,0.0046753883
1961-10-25,0.0024437904
1961-10-26,0.82977057
1961-10-27,4.0393615
1961-10-28,2.2227356
1961-10-29,4.6017027
1961-10-30,14.563491
1961-10-31,0.07427931
1961-11-01,0.18778563
1961-11-02,3.3853772
1961-11-03,1.9161117
1961-11-04,0.0069499016
1961-11-05,0.0076270103
1961-11-06,0.041353703
1961-11-07,0.024638176
1961-11-08,0.0033712387
1961-11-09,0.95168114
1961-11-10,1.0880017
1961-11-11,5.6895576
1961-11-12,2.6355457
1961-11-13,2.444017
1961-11-14,0.8914469
1961-11-15,1.6872668
1961-11-16,10.12091
1961-11-17,11.406869
1961-11-18,11.283806
1961-11-19,13.856802
1961-11-20,15.410622
1961-11-21,15.219103
1961-11-22,5.717551
1961-11-23,0.36677837
1961-11-24,2.9105604
1961-11-25,31.516638
1961-11-26,13.487709
1961-11-27,16.71067
1961-11-28,11.866397
1961-11-29,5.043414
1961-11-30,0.10394812
1961-12-01,0.004310608
1961-12-02,0.33197168
1961-12-03,0.008579493
1961-12-04,0.00047802925
1961-12-05,0.043365955
1961-12-06,0.04641056
1961-12-07,0.0077843666
1961-12-08,0.47733307
1961-12-09,0.08573055
1961-12-10,0.07527828
1961-12-11,0.0033092499
1961-12-12,0.0017786026
1961-12-13,0.0011348724
1961-12-14,0.0006365776
1961-12-15,0.0058817863
1961-12-16,0.013799667
1961-12-17,0.038859844
1961-12-18,0.74308395
1961-12-19,0.34531116
1961-12-20,0.062274933
1961-12-21,0.70100313
1961-12-22,8.832571
1961-12-23,10.163977
1961-12-24,17.464638
1961-12-25,13.670109
1961-12-26,23.451426
1961-12-27,6.33008
1961-12-28,3.5904493
1961-12-29,10.309556
1961-12-30,14.869082
1961-12-31,9.621123
1962-01-01,3.1802294
1962-01-02,6.5467596
1962-01-03,4.785974
1962-01-04,1.2674403
1962-01-05,0.972066
1962-01-06,0.01219511
1962-01-07,0.0055217743
1962-01-08,0.041975975
1962-01-09,0.08832455
1962-01-10,0.47753453
1962-01-11,1.1509085
1962-01-12,0.032770634
1962-01-13,0.37144065
1962-01-14,4.510603
1962-01-15,0.16965507
1962-01-16,0.24072884
1962-01-17,9.851267
1962-01-18,11.758324
1962-01-19,0.48355582
1962-01-20,0.051743984
1962-01-21,0.0097846985
1962-01-22,0.0024366379
1962-01-23,0.012155771
1962-01-24,0.0012469292
1962-01-25,0.007920265
1962-01-26,0.009789467
1962-01-27,0.013953447
1962-01-28,0.091495514
1962-01-29,0.251801
1962-01-30,0.016944408
1962-01-31,0.020680428
1962-02-01,0.013465881
1962-02-02,0.021026134
1962-02-03,2.6226044e-05
1962-02-04,0.0
1962-02-05,0.0
1962-02-06,0.0010061264
1962-02-07,2.353927
1962-02-08,1.7796515
1962-02-09,0.75428253
1962-02-10,0.10532141
1962-02-11,0.60803175
1962-02-12,0.040590763
1962-02-13,6.4373016e-05
1962-02-14,0.035254955
1962-02-15,0.08373976
1962-02-16,5.2452087e-05
1962-02-17,5.9604645e-05
1962-02-18,0.0041151047
1962-02-19,0.025064945
1962-02-20,0.022490025
1962-02-21,0.023813248
1962-02-22,0.0696516
1962-02-23,0.2109623
1962-02-24,7.5508404
1962-02-25,6.8168397
1962-02-26,3.09134
1962-02-27,12.779563
1962-02-28,0.2966309
1962-03-01,2.559023
1962-03-02,8.613779
1962-03-03,11.691472
1962-03-04,27.06793
1962-03-05,8.732392
1962-03-06,0.5162871
1962-03-07,6.5714593
1962-03-08,18.066418
1962-03-09,9.056814
1962-03-10,1.0806203
1962-03-11,4.877502
1962-03-12,0.97650534
1962-03-13,0.31041145
1962-03-14,0.099749565
1962-03-15,0.00081062317
1962-03-16,0.4451418
1962-03-17,0.04608631
1962-03-18,9.214835
1962-03-19,12.690579
1962-03-20,18.346416
1962-03-21,6.050577
1962-03-22,10.269165
1962-03-23,5.943623
1962-03-24,4.670832
1962-03-25,5.5070806
1962-03-26,0.10312796
1962-03-27,0.016379356
1962-03-28,0.28731942
1962-03-29,0.06548047
1962-03-30,0.0283432
1962-03-31,0.17691374
1962-04-01,0.20000458
1962-04-02,0.14540195
1962-04-03,0.26807547
1962-04-04,0.23000717
1962-04-05,0.014238358
1962-04-06,0.00014543533
1962-04-07,0.0008249283
1962-04-08,0.013124943
1962-04-09,0.10327816
1962-04-10,0.018320084
1962-04-11,7.6293945e-05
1962-04-12,0.08048296
1962-04-13,0.53525686
1962-04-14,0.1567626
1962-04-15,0.09169102
1962-04-16,11.954706
1962-04-17,12.239624
1962-04-18,3.1200209
1962-04-19,3.907592
1962-04-20,0.7481504
1962-04-21,0.29729843
1962-04-22,0.3685594
1962-04-23,0.49899933
1962-04-24,9.129796
1962-04-25,12.4634495
1962-04-26,7.4593263
1962-04-27,2.5970793
1962-04-28,4.5266294
1962-04-29,0.81551313
1962-04-30,0.27632713
1962-05-01,2.177055
1962-05-02,0.015006065
1962-05-03,0.021559
1962-05-04,4.529953e-05
1962-05-05,1.0728836e-05
1962-05-06,5.00679e-05
1962-05-07,4.7683716e-06
1962-05-08,0.054564476
1962-05-09,0.022063255
1962-05-10,0.0076818466
1962-05-11,0.0106287
1962-05-12,0.45361754
1962-05-13,0.4828286
1962-05-14,0.60446143
1962-05-15,0.80877304
1962-05-16,4.5992436
1962-05-17,3.646066
1962-05-18,5.9403234
1962-05-19,0.3700804
1962-05-20,0.0001001358
1962-05-21,0.0001335144
1962-05-22,0.0126338005
1962-05-23,0.17273426
1962-05-24,0.0682497
1962-05-25,0.26789188
1962-05-26,1.2158918
1962-05-27,0.014200211
1962-05-28,0.005595684
1962-05-29,0.27343273
1962-05-30,0.57596445
1962-05-31,4.3425727
1962-06-01,0.8584977
1962-06-02,0.54404616
1962-06-03,4.217643
1962-06-04,1.4024162
1962-06-05,0.09437084
1962-06-06,0.28215647
1962-06-07,0.7007814
1962-06-08,0.16353607
1962-06-09,0.13496637
1962-06-10,0.0012469292
1962-06-11,1.4305115e-05
1962-06-12,5.997229
1962-06-13,8.224438
1962-06-14,0.6476378
1962-06-15,0.00069856644
1962-06-16,0.06014824
1962-06-17,0.011713505
1962-06-18,0.018365383
1962-06-19,0.00022888184
1962-06-20,0.0023531914
1962-06-21,0.019557476
1962-06-22,0.28535128
1962-06-23,0.658307
1962-06-24,0.19244671
1962-06-25,0.24326086
1962-06-26,0.1860261
1962-06-27,0.13667941
1962-06-28,0.04502058
1962-06-29,0.00300169
1962-06-30,0.01406908
1962-07-01,0.012011528
1962-07-02,0.006375313
1962-07-03,0.049903393
1962-07-04,0.06613493
1962-07-05,0.008535385
1962-07-06,0.0024306774
1962-07-07,0.005506277
1962-07-08,1.1920929e-05
1962-07-09,3.8146973e-05
1962-07-10,0.00013113022
1962-07-11,0.0
1962-07-12,0.0
1962-07-13,9.536743e-06
1962-07-14,7.1525574e-06
1962-07-15,9.536743e-06
1962-07-16,0.0
1962-07-17,0.0035142899
1962-07-18,0.0017499924
1962-07-19,0.0
1962-07-20,0.08155823
1962-07-21,0.017471313
1962-07-22,0.003504753
1962-07-23,0.01554966
1962-07-24,0.060198307
1962-07-25,0.024740696
1962-07-26,0.04287362
1962-07-27,0.19135952
1962-07-28,0.063135624
1962-07-29,0.016510487
1962-07-30,0.013451576
1962-07-31,0.02118826
1962-08-01,0.008146763
1962-08-02,0.0054836273
1962-08-03,0.00025987625
1962-08-04,0.00016212463
1962-08-05,0.00039100647
1962-08-06,0.014791489
1962-08-07,0.025203228
1962-08-08,0.04271269
1962-08-09,0.056524277
1962-08-10,0.02158165
1962-08-11,0.0031971931
1962-08-12,0.0012660027
1962-08-13,0.0727725
1962-08-14,0.02605915
1962-08-15,0.08574247
1962-08-16,0.016937256
1962-08-17,0.016405582
1962-08-18,0.08246422
1962-08-19,0.05448699
1962-08-20,0.040192604
1962-08-21,0.009596348
1962-08-22,0.025279522
1962-08-23,0.046875477
1962-08-24,0.091599226
1962-08-25,0.074584484
1962-08-26,0.20152092
1962-08-27,0.027663708
1962-08-28,0.052913427
1962-08-29,0.04099369
1962-08-30,0.018839836
1962-08-31,0.0023770332
1962-09-01,5.9604645e-05
1962-09-02,0.028877258
1962-09-03,0.0018405914
1962-09-04,0.09320736
1962-09-05,0.029408932
1962-09-06,0.04250288
1962-09-07,0.18327475
1962-09-08,0.20327806
1962-09-09,0.10538101
1962-09-10,0.088751316
1962-09-11,0.086905956
1962-09-12,0.18548489
1962-09-13,0.4887462
1962-09-14,0.92007154
1962-09-15,0.5377126
1962-09-16,0.0024533272
1962-09-17,0.0
1962-09-18,0.0021457672
1962-09-19,0.08659601
1962-09-20,0.026438236
1962-09-21,0.48949483
1962-09-22,0.28591394
1962-09-23,0.033254623
1962-09-24,3.7643433
1962-09-25,4.932197
1962-09-26,1.4354217
1962-09-27,0.036509037
1962-09-28,0.10878444
1962-09-29,0.19999863
1962-09-30,0.14056444
1962-10-01,0.07938981
1962-10-02,0.2101779
1962-10-03,0.11104584
1962-10-04,0.36732197
1962-10-05,0.06197691
1962-10-06,0.0344491
1962-10-07,0.18172264
1962-10-08,0.010523796
1962-10-09,0.031962395
1962-10-10,2.4714184
1962-10-11,12.614415
1962-10-12,8.667081
1962-10-13,9.606445
1962-10-14,13.616118
1962-10-15,15.2974415
1962-10-16,9.215684
1962-10-17,4.101914
1962-10-18,4.5835557
1962-10-19,2.9952428
1962-10-20,1.0757291
1962-10-21,0.55969
1962-10-22,0.18424988
1962-10-23,0.03018856
1962-10-24,0.025804043
1962-10-25,0.23951292
1962-10-26,2.986584
1962-10-27,0.7170987
1962-10-28,0.2116251
1962-10-29,0.13529778
1962-10-30,0.02875328
1962-10-31,0.0031924248
1962-11-01,0.0027382374
1962-11-02,0.19798397
1962-11-03,11.353247
1962-11-04,3.3285785
1962-11-05,11.057242
1962-11-06,13.509662
1962-11-07,12.918739
1962-11-08,5.383702
1962-11-09,1.745224
1962-11-10,3.2047863
1962-11-11,2.109771
1962-11-12,0.8835602
1962-11-13,18.260334
1962-11-14,6.5819683
1962-11-15,0.8198928
1962-11-16,0.00939846
1962-11-17,0.001707077
1962-11-18,0.31680346
1962-11-19,0.1257205
1962-11-20,0.02278328
1962-11-21,2.8583457
1962-11-22,0.71808934
1962-11-23,0.0055086613
1962-11-24,0.022021532
1962-11-25,0.08355856
1962-11-26,0.067875385
1962-11-27,0.014916658
1962-11-28,0.043599606
1962-11-29,0.053418875
1962-11-30,0.06546855
1962-12-01,0.0030243397
1962-12-02,0.002515316
1962-12-03,0.07848263
1962-12-04,6.7284913
1962-12-05,5.102513
1962-12-06,3.1300952
1962-12-07,0.64974546
1962-12-08,0.24161577
1962-12-09,0.024662018
1962-12-10,2.6226044e-05
1962-12-11,0.0017619133
1962-12-12,4.525157
1962-12-13,2.122769
1962-12-14,0.066940784
1962-12-15,0.007944107
1962-12-16,0.34394264
1962-12-17,0.8027423
1962-12-18,0.96038336
1962-12-19,0.40155533
1962-12-20,0.13146758
1962-12-21,0.014914274
1962-12-22,0.012156963
1962-12-23,0.050122738
1962-12-24,0.4247451
1962-12-25,3.2349207
1962-12-26,14.383644
1962-12-27,34.431488
1962-12-28,18.418564
1962-12-29,20.2303
1962-12-30,17.830267
1962-12-31,3.745184
1963-01-01,16.02149
1963-01-02,16.403305
1963-01-03,7.268186
1963-01-04,15.335998
1963-01-05,19.103977
1963-01-06,19.443596
1963-01-07,1.8761396
1963-01-08,9.298219
1963-01-09,5.2231884
1963-01-10,7.106426
1963-01-11,6.0322666
1963-01-12,2.0671747
1963-01-13,2.04728
1963-01-14,2.5290036
1963-01-15,2.304275
1963-01-16,1.1949314
1963-01-17,2.4672961
1963-01-18,7.245658
1963-01-19,5.680564
1963-01-20,7.369676
1963-01-21,5.38274
1963-01-22,0.0031423569
1963-01-23,0.34140587
1963-01-24,1.1983514
1963-01-25,0.6772589
1963-01-26,0.28405666
1963-01-27,0.009465218
1963-01-28,0.6150508
1963-01-29,0.13688564
1963-01-30,0.0004339218
1963-01-31,0.14733315
1963-02-01,5.4283776
1963-02-02,1.7944098
1963-02-03,5.015367
1963-02-04,5.4282007
1963-02-05,3.4427907
1963-02-06,13.928208
1963-02-07,8.765536
1963-02-08,0.5688834
1963-02-09,9.394662
1963-02-10,16.649393
1963-02-11,8.10559
1963-02-12,8.734951
1963-02-13,0.42699814
1963-02-14,7.344932
1963-02-15,8.740689
1963-02-16,29.519855
1963-02-17,0.77293634
1963-02-18,3.9792633
1963-02-19,8.158331
1963-02-20,1.9076753
1963-02-21,0.047533512
1963-02-22,0.07479429
1963-02-23,0.11282921
1963-02-24,3.3251648
1963-02-25,0.6476342
1963-02-26,0.30577183
1963-02-27,7.2988253
1963-02-28,4.076352
1963-03-01,13.725973
1963-03-02,0.39669156
1963-03-03,1.6656888
1963-03-04,0.08981228
1963-03-05,0.0012183189
1963-03-06,0.0007414818
1963-03-07,0.008251667
1963-03-08,2.4814417
1963-03-09,0.3664255
1963-03-10,2.0123613
1963-03-11,4.6627345
1963-03-12,4.0750384
1963-03-13,0.00027179718
1963-03-14,0.0046396255
1963-03-15,0.58740497
1963-03-16,1.1828983
1963-03-17,0.080384016
1963-03-18,0.033636093
1963-03-19,0.0524199
1963-03-20,0.09312034
1963-03-21,0.001962185
1963-03-22,0.005865097
1963-03-23,0.536654
1963-03-24,2.1311762
1963-03-25,0.9113645
1963-03-26,0.0006222725
1963-03-27,0.026952028
1963-03-28,0.13956428
1963-03-29,0.3956723
1963-03-30,0.006005764
1963-03-31,0.0
1963-04-01,0.012392998
1963-04-02,0.28729677
1963-04-03,1.3428808
1963-04-04,1.4611506
1963-04-05,0.52031994
1963-04-06,0.14685154
1963-04-07,2.5271537
1963-04-08,9.826402
1963-04-09,27.29658
1963-04-10,13.985605
1963-04-11,3.7079394
1963-04-12,8.758533
1963-04-13,5.4725695
1963-04-14,0.34658912
1963-04-15,0.14211893
1963-04-16,0.025786161
1963-04-17,3.3620117
1963-04-18,4.379647
1963-04-19,0.07654667
1963-04-20,0.002682209
1963-04-21,0.0039839745
1963-04-22,0.0022125244
1963-04-23,0.0012516975
1963-04-24,0.0
1963-04-25,0.0015091896
1963-04-26,0.017893314
1963-04-27,0.44602036
1963-04-28,0.43990847
1963-04-29,1.5656042
1963-04-30,2.400379
1963-05-01,0.11888027
1963-05-02,1.1612272
1963-05-03,6.534252
1963-05-04,10.179294
1963-05-05,1.6240525
1963-05-06,2.9789832
1963-05-07,9.531949
1963-05-08,2.1927881
1963-05-09,0.08644104
1963-05-10,0.06492615
1963-05-11,0.009431839
1963-05-12,0.0066423416
1963-05-13,0.0025439262
1963-05-14,1.1920929e-05
1963-05-15,0.011384487
1963-05-16,0.04192114
1963-05-17,0.00320673
1963-05-18,0.07220745
1963-05-19,0.03251314
1963-05-20,0.011473894
1963-05-21,1.0796188
1963-05-22,0.2091384
1963-05-23,0.1710558
1963-05-24,0.036263466
1963-05-25,1.3309836
1963-05-26,11.311266
1963-05-27,7.0341444
1963-05-28,1.499667
1963-05-29,3.9883366
1963-05-30,4.12369
1963-05-31,0.25172234
1963-06-01,1.2354612
1963-06-02,1.0823417
1963-06-03,9.027112
1963-06-04,5.144582
1963-06-05,0.8027363
1963-06-06,0.13247728
1963-06-07,0.18064976
1963-06-08,0.01188755
1963-06-09,0.53827757
1963-06-10,0.064291954
1963-06-11,0.009868145
1963-06-12,0.19392608
1963-06-13,0.15030384
1963-06-14,0.066649914
1963-06-15,0.11142969
1963-06-16,0.0069475174
1963-06-17,0.0015568733
1963-06-18,0.16570091
1963-06-19,0.066912174
1963-06-20,0.5964303
1963-06-21,0.8458281
1963-06-22,0.7402373
1963-06-23,0.42106864
