time,pr_pt,pr_npt
1952-01-12,4.871262,8.1653385
1952-01-13,0.026689993,0.0075724586
1952-01-14,4.510622e-05,9.963762e-05
1952-01-15,0.0009343431,0.001281055
1952-01-16,0.26226687,0.4279293
1952-01-17,1.639537,2.648311
1952-01-18,0.08192578,0.09942411
1952-01-19,0.0005154996,0.0011387157
1952-01-20,1.2043102,2.089728
1952-01-21,0.49856547,0.46962056
1952-01-22,0.037531596,0.039520547
1952-01-23,4.6421227,5.6344786
1952-01-24,5.7214594,5.9119835
1952-01-25,1.4718739,0.9428067
1952-01-26,14.814722,2.6315222
1952-01-27,0.4364961,0.12023413
1952-01-28,0.006334202,0.011444092
1952-01-29,5.153917,4.4037905
1952-01-30,0.40054965,0.15073748
1952-01-31,2.0551841,3.9158366
1952-02-01,1.7730834,3.2529547
1952-02-02,1.2071583,2.365881
1952-02-03,0.7761781,1.5106272
1952-02-04,0.0121045755,0.02183487
1952-02-05,0.0,0.0
1952-02-06,9.665618e-06,2.1350917e-05
1952-02-07,9.021244e-05,0.00019927524
1952-02-08,8.376869e-05,0.00018504128
1952-02-09,0.0011018805,0.0021350917
1952-02-10,0.012848828,0.002071039
1952-02-11,0.6740576,0.03227547
1952-02-12,12.630173,9.858715
1952-02-13,2.5982437,2.6318493
1952-02-14,0.17507978,0.3814484
1952-02-15,0.40379086,0.5775992
1952-02-16,5.1549963e-05,0.00011387156
1952-02-17,0.0005670496,0.0012525872
1952-02-18,0.011063911,0.024340047
1952-02-19,3.866247e-05,8.540367e-05
1952-02-20,3.866247e-05,8.540367e-05
1952-02-21,0.0014466208,0.0
1952-02-22,7.08812e-05,0.0
1952-02-23,2.0370483,0.11109594
1952-02-24,1.671965,1.2472209
1952-02-25,2.7651982,1.1955942
1952-02-26,1.4126912,1.0367436
1952-02-27,0.31830493,0.43664762
1952-02-28,0.0039049096,0.007999477
1952-02-29,0.0,0.0
1952-03-01,0.0,0.0
1952-03-02,0.14815782,0.2546453
1952-03-03,0.8977168,1.6027066
1952-03-04,1.149258,2.4974806
1952-03-05,0.45372343,0.9603429
1952-03-06,0.0030768884,0.0045050434
1952-03-07,0.9825423,2.1223736
1952-03-08,7.908886,13.56475
1952-03-09,0.68131167,1.0118449
1952-03-10,1.8943032,1.8264358
1952-03-11,20.349955,21.402388
1952-03-12,9.466076,13.753237
1952-03-13,0.6873704,1.1467934
1952-03-14,3.460865,6.187197
1952-03-15,1.063508,2.2574468
1952-03-16,7.6288114,12.919525
1952-03-17,2.1463633,4.0754704
1952-03-18,1.3443233,1.7007998
1952-03-19,0.041004773,0.084635034
1952-03-20,0.114524685,0.20409343
1952-03-21,0.019498773,0.022614181
1952-03-22,0.08681336,0.06292115
1952-03-23,0.07766646,0.1396955
1952-03-24,0.16512904,0.33210284
1952-03-25,0.026058506,0.029467825
1952-03-26,0.19442068,0.42761618
1952-03-27,17.345987,18.710829
1952-03-28,35.18176,38.68388
1952-03-29,9.246491,7.706564
1952-03-30,13.783439,11.362701
1952-03-31,37.62054,40.216324
1952-04-01,5.7831264,4.3338594
1952-04-02,0.51680773,0.8991583
1952-04-03,0.027891751,0.024240408
1952-04-04,0.005182382,0.00093588186
1952-04-05,0.64190334,0.5945377
1952-04-06,0.07278855,0.0997586
1952-04-07,0.058812063,0.061917663
1952-04-08,0.22383316,0.39595988
1952-04-09,2.2707176,4.3154836
1952-04-10,15.027859,20.500744
1952-04-11,0.8994454,0.8701175
1952-04-12,1.8943193,2.3309438
1952-04-13,2.948777,2.7761173
1952-04-14,0.2891373,0.29241505
1952-04-15,0.03258602,0.015643105
1952-04-16,0.49853,0.82268643
1952-04-17,3.4255629,5.6793866
1952-04-18,0.5884541,1.2392322
1952-04-19,0.026860753,0.04370533
1952-04-20,0.09659497,0.1693199
1952-04-21,0.11934139,0.2405252
1952-04-22,0.084522605,0.16762605
1952-04-23,0.002227925,0.004622474
1952-04-24,3.2218727e-06,7.1169725e-06
1952-04-25,0.025420576,0.046658874
1952-04-26,0.5829721,0.17811647
1952-04-27,0.0259103,0.045797717
1952-04-28,0.90886134,1.0163891
1952-04-29,4.423145,4.5258894
1952-04-30,13.672635,15.456451
1952-05-01,8.382794,6.5723457
1952-05-02,8.587543,8.609501
1952-05-03,19.536798,26.149145
1952-05-04,15.007905,18.148266
1952-05-05,6.966591,13.418007
1952-05-06,3.7651772,5.3332596
1952-05-07,6.1997814,11.886191
1952-05-08,4.6813827,6.665938
1952-05-09,2.700319,4.524722
1952-05-10,1.7703465,2.804119
1952-05-11,1.258921,2.6405675
1952-05-12,0.001949233,0.0043057683
1952-05-13,0.027521236,0.06029499
1952-05-14,0.03910709,0.056067508
1952-05-15,2.4268792,5.057968
1952-05-16,9.127376,10.618758
1952-05-17,0.9830707,0.36307946
1952-05-18,0.23807062,0.35800508
1952-05-19,0.81326836,0.51050043
1952-05-20,1.6679249,2.630255
1952-05-21,1.3396385,2.618861
1952-05-22,4.5184445,5.0785575
1952-05-23,6.3348136,9.324031
1952-05-24,2.2441728,3.1866314
1952-05-25,0.001163096,0.002298782
1952-05-26,1.4220735,0.01095302
1952-05-27,5.9869356,2.3928757
1952-05-28,6.767795,5.001139
1952-05-29,1.3123363,2.2312279
1952-05-30,0.6358172,1.1968826
1952-05-31,3.5465443,6.6037817
1952-06-01,5.4526167,10.004763
1952-06-02,0.06670565,0.019472037
1952-06-03,0.0022069828,0.0048608924
1952-06-04,0.010409871,0.022973588
1952-06-05,0.021341685,0.045776367
1952-06-06,0.57839376,1.1181618
1952-06-07,0.13009922,0.28013116
1952-06-08,0.011711507,0.024880936
1952-06-09,0.058096807,0.10210009
1952-06-10,0.22573729,0.29489174
1952-06-11,2.515184,5.283427
1952-06-12,0.8359858,1.436255
1952-06-13,0.31504115,0.5670519
1952-06-14,1.8571938,2.3080199
1952-06-15,13.0849695,9.711366
1952-06-16,5.0842214,7.538987
1952-06-17,7.1154275,7.103365
1952-06-18,0.9154291,1.2011101
1952-06-19,0.46858597,0.79224
1952-06-20,0.043363184,0.09069158
1952-06-21,0.0008989025,0.0016084358
1952-06-22,0.07323639,0.13055374
1952-06-23,0.19487819,0.42911074
1952-06-24,0.3230604,0.6923035
1952-06-25,0.21717033,0.46014073
1952-06-26,0.42049304,0.87439126
1952-06-27,1.8966038,3.40071
1952-06-28,0.31507337,0.44906673
1952-06-29,2.7449646,4.4299026
1952-06-30,5.9051194,12.9034195
1952-07-01,0.8861922,1.9068861
1952-07-02,0.14433023,0.29733288
1952-07-03,4.391393,9.625022
1952-07-04,1.2553157,2.7701676
1952-07-05,0.8488764,1.8175824
1952-07-06,0.3256379,0.69667333
1952-07-07,0.00015787176,0.00034873164
1952-07-08,0.008048238,0.016490025
1952-07-09,0.0028513572,0.004739904
1952-07-10,6.7659326e-05,0.00014945642
1952-07-11,0.05131799,0.10960138
1952-07-12,0.02831704,0.037435275
1952-07-13,3.866247e-05,4.2701835e-05
1952-07-14,0.0954512,0.20361659
1952-07-15,0.031764444,0.058779076
1952-07-16,0.023497118,0.048395414
1952-07-17,0.35299805,0.7208568
1952-07-18,0.01868686,0.036011882
1952-07-19,0.20344515,0.44931582
1952-07-20,0.2921981,0.6400293
1952-07-21,0.16284633,0.3219647
1952-07-22,0.053264,0.082037345
1952-07-23,0.056460097,0.066237666
1952-07-24,0.99948937,1.4314865
1952-07-25,1.0945153,2.270969
1952-07-26,1.5411602,3.3356965
1952-07-27,0.64084655,1.3441186
1952-07-28,0.9285405,1.6927363
1952-07-29,0.046362747,0.08957422
1952-07-30,0.0031509914,0.0068394104
1952-07-31,0.0404635,0.08899062
1952-08-01,0.010567742,0.021279749
1952-08-02,0.0069399136,0.0055298875
1952-08-03,0.011779167,0.022909535
1952-08-04,0.00014820615,0.000256211
1952-08-05,0.01975008,0.043285426
1952-08-06,0.6827148,1.3695333
1952-08-07,0.13664284,0.29635784
1952-08-08,0.17390218,0.30955273
1952-08-09,1.7891849,3.527876
1952-08-10,0.026103612,0.021172993
1952-08-11,0.010416314,0.020973718
1952-08-12,0.07189609,0.14914328
1952-08-13,0.1592024,0.34997714
1952-08-14,0.28960124,0.62178856
1952-08-15,0.10455299,0.22938713
1952-08-16,0.00086024,0.0015230321
1952-08-17,0.009034131,0.01614841
1952-08-18,0.63200897,1.3574558
1952-08-19,0.40406471,0.82115626
1952-08-20,0.0023970732,0.0031884038
1952-08-21,0.0,0.0
1952-08-22,0.007871035,0.0040068557
1952-08-23,0.00011276554,0.00024909404
1952-08-24,0.00015787176,0.0
1952-08-25,0.037306063,0.05132049
1952-08-26,1.4528375,2.9357975
1952-08-27,2.701149,0.51061785
1952-08-28,5.9844255,5.539794
1952-08-29,2.6292834,4.439489
1952-08-30,0.6584703,1.0743141
1952-08-31,0.00067981513,0.0014874473
1952-09-01,1.3168244,0.85664153
1952-09-02,0.24354136,0.37871546
1952-09-03,0.019859623,0.0
1952-09-04,0.0019524548,0.0
1952-09-05,0.00886015,0.017173255
1952-09-06,0.0006379308,0.00068322936
1952-09-07,0.0,0.0
1952-09-08,9.665618e-06,1.4233945e-05
1952-09-09,0.00010309993,0.0
1952-09-10,0.03067867,0.05322072
1952-09-11,0.3367308,0.10079057
1952-09-12,7.1169176,0.0011102477
1952-09-13,2.7117054,0.71912736
1952-09-14,2.6592855,4.527683
1952-09-15,0.12427085,0.23371427
1952-09-16,0.31564042,0.67504483
1952-09-17,0.018416224,0.04005432
1952-09-18,0.000115987415,0.0
1952-09-19,0.00012565304,0.00010675459
1952-09-20,0.00079741346,7.1169725e-06
1952-09-21,0.0,0.0
1952-09-22,0.0,0.0
1952-09-23,3.2218727e-06,7.1169725e-06
1952-09-24,0.0013370771,0.0015870848
1952-09-25,0.525539,1.039939
1952-09-26,1.0012131,2.0580435
1952-09-27,0.18240954,0.13929339
1952-09-28,0.40107483,0.8525066
1952-09-29,3.151146,6.907072
1952-09-30,7.470041,10.040781
1952-10-01,0.0022553108,0.0045690965
1952-10-02,0.0040917783,0.009038555
1952-10-03,0.78274596,1.7180122
1952-10-04,0.28088284,0.6150843
1952-10-05,0.04206477,0.09232848
1952-10-06,0.018393671,0.019785184
1952-10-07,0.03408097,0.06072201
1952-10-08,0.011460201,0.021030653
1952-10-09,0.0019685642,0.0042559495
1952-10-10,0.54667765,1.2042416
1952-10-11,5.288284,8.765747
1952-10-12,0.7233233,1.3349305
1952-10-13,3.7110946,5.243921
1952-10-14,0.0008312432,0.001821945
1952-10-15,1.8361387,3.084987
1952-10-16,1.7055854,2.2083466
1952-10-17,2.8637035,2.2767158
1952-10-18,17.936815,21.006676
1952-10-19,1.8393962,2.915112
1952-10-20,1.3763454,0.6477157
1952-10-21,12.260801,4.8457117
1952-10-22,2.2765267,4.1681476
1952-10-23,3.096355,6.0548854
1952-10-24,14.165986,28.550953
1952-10-25,4.6933436,3.2197468
1952-10-26,2.6437464,2.751443
1952-10-27,0.6124071,0.46868822
1952-10-28,0.8091604,1.7305346
1952-10-29,1.1160599,1.7666389
1952-10-30,0.00097300555,0.002106624
1952-10-31,6.443745e-05,0.00014233946
1952-11-01,9.665618e-06,2.1350917e-05
1952-11-02,0.00011276554,0.00024909404
1952-11-03,0.00028996854,0.00040566744
1952-11-04,9.343431e-05,0.0002063922
1952-11-05,0.13494492,0.23660375
1952-11-06,0.00046072778,0.0009323234
1952-11-07,0.00019170143,0.00042345986
1952-11-08,0.0007539182,0.0016653716
1952-11-09,0.0,0.0
1952-11-10,3.2218727e-06,7.1169725e-06
1952-11-11,0.0020394453,0.0031314678
1952-11-12,0.009575406,0.003081649
1952-11-13,0.00082157756,4.981881e-05
1952-11-14,0.04462938,5.693578e-05
1952-11-15,0.051865708,0.0
1952-11-16,0.119492814,0.06330547
1952-11-17,0.09008678,0.19437875
1952-11-18,0.14405636,0.2601538
1952-11-19,1.6563549,3.2093132
1952-11-20,0.6368836,1.3365461
1952-11-21,6.2536454,12.096533
1952-11-22,1.6118708,3.1421077
1952-11-23,0.89853835,1.8345277
1952-11-24,11.295648,20.065042
1952-11-25,26.549791,44.99619
1952-11-26,11.334659,19.839087
1952-11-27,5.4415565,10.139295
1952-11-28,2.8228455,3.7842083
1952-11-29,22.213095,27.837334
1952-11-30,18.00465,20.228357
1952-12-01,14.405045,18.686508
1952-12-02,9.502562,13.503374
1952-12-03,1.5086803,2.4534338
1952-12-04,0.0038759129,0.00034873164
1952-12-05,0.075308055,0.16630942
1952-12-06,0.01763331,0.036616825
1952-12-07,0.00023841858,0.00048395412
1952-12-08,7.08812e-05,0.0001565734
1952-12-09,0.05717213,0.12384244
1952-12-10,0.006380919,0.010383663
1952-12-11,0.21793231,0.28309894
1952-12-12,3.9212766,8.231252
1952-12-13,12.784336,14.429676
1952-12-14,11.52493,14.857746
1952-12-15,0.55384314,0.82188934
1952-12-16,0.5468195,1.1627923
1952-12-17,3.9794765,6.6672373
1952-12-18,0.055667516,0.06412392
1952-12-19,1.2366868,2.1991727
1952-12-20,0.33299667,0.28896332
1952-12-21,0.13706169,0.16959746
1952-12-22,0.017394891,0.025991183
1952-12-23,0.019463332,0.038474355
1952-12-24,0.11138014,0.22930174
1952-12-25,0.041434895,0.08664558
1952-12-26,4.0911655,8.370691
1952-12-27,8.726966,10.001495
1952-12-28,4.17229,6.711106
1952-12-29,6.599961,6.604927
1952-12-30,2.9298453,1.8563911
1952-12-31,0.41128492,0.779159
1953-01-01,2.9368756,2.4793322
1953-01-02,0.30817214,0.6319658
1953-01-03,2.2415793,2.2289789
1953-01-04,0.060261905,0.059839506
1953-01-05,0.010551633,0.023293851
1953-01-06,1.6143596,2.1642394
1953-01-07,0.21569149,0.31049216
1953-01-08,0.0054675178,0.012070386
1953-01-09,6.4437454e-06,1.4233945e-05
1953-01-10,1.6109363e-05,3.5584864e-05
1953-01-11,0.0018074706,0.003117234
1953-01-12,0.00091178995,0.0019215826
1953-01-13,0.0013628522,0.0029037248
1953-01-14,0.010187562,0.020318957
1953-01-15,0.004604056,4.981881e-05
1953-01-16,0.7367746,0.0
1953-01-17,0.4801782,0.0
1953-01-18,2.0908408,0.0
1953-01-19,2.6580741,0.08414397
1953-01-20,0.96990937,0.33861843
1953-01-21,0.024133438,0.00034873164
1953-01-22,2.21053,0.20686193
1953-01-23,8.417453,2.6173375
1953-01-24,8.034033,5.2605815
1953-01-25,3.3840067,2.7148085
1953-01-26,0.18974252,0.06894923
1953-01-27,0.0003995122,0.00087538763
1953-01-28,4.832809e-05,0.00010675459
1953-01-29,0.14094082,0.0
1953-01-30,0.6399348,0.9343873
1953-01-31,0.27336302,0.3092111
1953-02-01,0.031722557,0.061298486
1953-02-02,0.08249283,0.1473498
1953-02-03,0.814106,0.96344584
1953-02-04,5.2462234,2.0084453
1953-02-05,12.476737,7.4070816
1953-02-06,4.937217,3.3711393
1953-02-07,0.070774876,0.0
1953-02-08,0.00062182144,0.00091808947
1953-02-09,1.489984,2.0499444
1953-02-10,5.9340787,9.545038
1953-02-11,2.230926,3.88728
1953-02-12,0.9960871,1.2178777
1953-02-13,0.08917821,0.16072614
1953-02-14,3.265052,3.1694157
1953-02-15,0.34902707,0.31045303
1953-02-16,0.0012565304,0.0026688648
1953-02-17,0.001114768,5.693578e-05
1953-02-18,0.00047683716,0.0
1953-02-19,0.0038146973,0.005629525
1953-02-20,0.0006765933,0.00131664
1953-02-21,1.3049841,1.3974177
1953-02-22,1.257903,0.034019127
1953-02-23,1.6718363,0.66927296
1953-02-24,0.056579307,0.061455056
1953-02-25,0.11243691,0.00034161468
1953-02-26,9.343431e-05,0.0002063922
1953-02-27,0.015890276,9.963762e-05
1953-02-28,0.045430016,0.0009821422
1953-03-01,0.252975,0.014547092
1953-03-02,0.073075294,0.0047968393
1953-03-03,0.17745753,0.2966283
1953-03-04,0.023912739,0.0012383532
1953-03-05,2.255311e-05,0.0
1953-03-06,0.0073039853,0.00034161468
1953-03-07,0.0025452795,0.0
1953-03-08,0.0,0.0
1953-03-09,2.5774982e-05,0.0
1953-03-10,0.008289878,0.0
1953-03-11,0.0,0.0
1953-03-12,0.0,0.0
1953-03-13,6.7659326e-05,0.00014945642
1953-03-14,0.0,0.0
1953-03-15,0.0041336627,0.0060992455
1953-03-16,0.91305935,0.0020212203
1953-03-17,9.488004,2.2520022
1953-03-18,9.196402,7.6311846
1953-03-19,14.408546,13.413244
1953-03-20,4.96118,5.4500494
1953-03-21,3.1956658,1.8051845
1953-03-22,4.482839,2.480984
1953-03-23,0.87194186,0.52632856
1953-03-24,0.20260747,0.2598478
1953-03-25,1.342912,1.8252473
1953-03-26,0.29169548,0.3369175
1953-03-27,0.0003640716,0.0008042179
1953-03-28,0.0008505744,0.000263328
1953-03-29,0.00011920929,0.0001281055
1953-03-30,0.0963501,0.00010675459
1953-03-31,0.4629831,0.9726197
1953-04-01,0.18863742,0.291803
1953-04-02,0.5169946,0.8483645
1953-04-03,1.2380689,2.561249
1953-04-04,1.7231477,3.600526
1953-04-05,2.3379776,4.7488356
1953-04-06,0.54111993,1.1203538
1953-04-07,5.585925,8.647015
1953-04-08,7.7359,5.895394
1953-04-09,1.9310356,3.9144847
1953-04-10,0.0029931196,0.005985374
1953-04-11,0.001114768,0.0021493258
1953-04-12,0.8094263,1.666948
1953-04-13,0.025249816,0.049534127
1953-04-14,0.0,0.0
1953-04-15,0.0,0.0
1953-04-16,0.0,0.0
1953-04-17,0.02442985,6.405275e-05
1953-04-18,3.9603097,3.734375
1953-04-19,8.224054,12.975332
1953-04-20,7.7355165,4.645868
1953-04-21,6.4112077,5.7544208
1953-04-22,6.457464,7.860632
1953-04-23,0.46510795,0.5639169
1953-04-24,1.5369283,0.9169792
1953-04-25,6.328563,6.403187
1953-04-26,5.397104,7.2621226
1953-04-27,2.489367,4.342962
1953-04-28,1.1626965,1.8913567
1953-04-29,7.732494e-05,0.00013522248
1953-04-30,0.007394198,0.008362442
1953-05-01,0.043140877,0.07899128
1953-05-02,0.0,0.0
1953-05-03,0.027621115,0.060921285
1953-05-04,0.053892266,0.11567927
1953-05-05,0.0735328,0.11271861
1953-05-06,0.12998645,0.084008746
1953-05-07,0.021267582,0.038090035
1953-05-08,0.047841586,0.08408703
1953-05-09,0.00047361528,0.0006476445
1953-05-10,0.22508647,0.49117786
1953-05-11,0.08293745,0.135194
1953-05-12,6.2245097,8.977157
1953-05-13,9.593716,15.148319
1953-05-14,1.6521214,3.163857
1953-05-15,0.11211473,0.22134496
1953-05-16,4.107424,8.34843
1953-05-17,0.24774912,0.41518995
1953-05-18,3.7349753,6.958549
1953-05-19,0.15916696,0.34116632
1953-05-20,1.1347693,2.420347
1953-05-21,0.2684722,0.3839749
1953-05-22,0.0028996854,0.005743397
1953-05-23,0.0013789615,0.00263328
1953-05-24,0.03392954,0.041171685
1953-05-25,0.3571929,0.6310335
1953-05-26,0.45585632,0.91858053
1953-05-27,0.09864408,0.007842904
1953-05-28,0.0,0.0
1953-05-29,0.0,0.0
1953-05-30,0.0,0.0
1953-05-31,0.0,0.0
1953-06-01,0.017185468,0.03796193
1953-06-02,5.7993708e-05,9.963762e-05
1953-06-03,0.0002609717,0.00029179588
1953-06-04,0.03798588,0.06833717
1953-06-05,1.3191636,1.4723238
1953-06-06,0.75488484,1.5288253
1953-06-07,1.4029807,2.81277
1953-06-08,0.009224221,0.018867094
1953-06-09,0.00079580257,0.0009323234
1953-06-10,0.0016850394,0.00088962156
1953-06-11,0.055061806,0.101324335
1953-06-12,0.20319062,0.40381703
1953-06-13,0.0011340992,0.0024411215
1953-06-14,1.6109363e-05,2.1350917e-05
1953-06-15,0.0027450356,0.003608305
1953-06-16,1.3000853,2.260525
1953-06-17,0.8684107,0.6207708
1953-06-18,0.0056769396,0.012483169
1953-06-19,0.042705923,0.014148542
1953-06-20,0.024331583,0.053676207
1953-06-21,0.3152828,0.604295
1953-06-22,0.14975265,0.30520424
1953-06-23,9.987805e-05,0.00016369036
1953-06-24,0.14717515,0.32031357
1953-06-25,0.051588625,0.078955695
1953-06-26,1.5023078,3.17644
1953-06-27,2.3592386,4.1224284
1953-06-28,4.5168915,7.871386
1953-06-29,3.747956,5.981196
1953-06-30,0.91910684,1.7742754
1953-07-01,0.9421045,1.4974465
1953-07-02,0.19142112,0.34766412
1953-07-03,0.028487798,0.044986382
1953-07-04,0.12734774,0.18269269
1953-07-05,0.05919869,0.004483693
1953-07-06,0.0063793077,0.0
1953-07-07,4.510622e-05,2.846789e-05
1953-07-08,0.0032283165,0.0014091606
1953-07-09,0.0006121558,0.00066187844
1953-07-10,3.2218727e-06,7.1169725e-06
1953-07-11,0.0,0.0
1953-07-12,0.7705141,1.6621406
1953-07-13,0.20822963,0.4417505
1953-07-14,0.05262607,0.09480519
1953-07-15,0.0006701495,0.0009536743
1953-07-16,0.34889984,0.7566658
1953-07-17,0.03362185,0.04253103
1953-07-18,0.053238224,0.11192863
1953-07-19,6.4437454e-06,0.0
1953-07-20,3.2218727e-06,0.0
1953-07-21,0.0008570181,0.0016084358
1953-07-22,0.020806855,0.03712213
1953-07-23,0.0017816956,0.0022133784
1953-07-24,4.510622e-05,0.0
1953-07-25,0.014301893,0.02190604
1953-07-26,0.020655425,0.027649438
1953-07-27,0.00023519671,0.00039143348
1953-07-28,0.04868894,0.071240894
1953-07-29,0.028613452,0.040566742
1953-07-30,2.255311e-05,0.0
1953-07-31,0.0,0.0
1953-08-01,0.03974502,0.07951793
1953-08-02,0.0012339773,0.0006405275
1953-08-03,0.0064695203,0.0038146973
1953-08-04,0.0,0.0
1953-08-05,0.0,0.0
1953-08-06,0.0,0.0
1953-08-07,0.0,0.0
1953-08-08,0.0,0.0
1953-08-09,0.009092125,0.005999608
1953-08-10,0.015996598,0.00078286696
1953-08-11,0.009791271,0.013500897
1953-08-12,0.002200539,0.0026902156
1953-08-13,0.00075069634,0.001558617
1953-08-14,0.0019653423,0.0007045803
1953-08-15,0.014595083,0.027905649
1953-08-16,0.00045428405,0.0008042179
1953-08-17,0.00053805276,9.252064e-05
1953-08-18,0.005512624,0.0034374977
1953-08-19,0.0015207239,0.00011387156
1953-08-20,0.001340299,0.0021493258
1953-08-21,0.2754798,0.56929374
1953-08-22,3.2218727e-06,0.0
1953-08-23,0.0,0.0
1953-08-24,0.00052516523,0.0006476445
1953-08-25,0.00010309993,0.00017792432
1953-08-26,1.8597294,3.89039
1953-08-27,0.3766015,0.610558
1953-08-28,0.012072357,0.009885475
1953-08-29,9.665618e-06,0.0
1953-08-30,9.665618e-05,0.00010675459
1953-08-31,0.008492856,0.014241062
1953-09-01,0.0967915,0.17520563
1953-09-02,0.011527861,0.023244033
1953-09-03,0.009056685,0.019998692
1953-09-04,0.042106654,0.035869543
1953-09-05,0.529257,0.5131978
1953-09-06,0.19184318,0.4070944
1953-09-07,0.48708916,0.73441464
1953-09-08,0.10647645,0.035342887
1953-09-09,0.11691854,0.0
1953-09-10,1.2887491e-05,0.0
1953-09-11,0.0,0.0
1953-09-12,0.004323753,0.0
1953-09-13,0.15287785,0.06521994
1953-09-14,5.279364,6.0275774
1953-09-15,1.2750448,2.663246
1953-09-16,1.7996577,3.777497
1953-09-17,4.3580756,8.540061
1953-09-18,3.4677627,6.12814
1953-09-19,0.05415646,0.118632816
1953-09-20,0.94408286,1.713639
1953-09-21,0.53535604,1.0549773
1953-09-22,0.041555714,0.091794714
1953-09-23,0.71075153,1.5056098
1953-09-24,1.0798557,1.7302144
1953-09-25,0.26593658,0.1763301
1953-09-26,0.32078093,0.5042767
1953-09-27,0.39157674,0.59672254
1953-09-28,0.0020652204,0.0045263944
1953-09-29,0.0,0.0
1953-09-30,0.0,0.0
1953-10-01,0.108254924,0.00022062614
1953-10-02,0.9977044,1.3091171
1953-10-03,1.0851799,1.2967479
1953-10-04,0.4904174,1.0072722
1953-10-05,0.55278313,1.2134581
1953-10-06,0.074692674,0.16192536
1953-10-07,0.018432334,0.013280271
1953-10-08,0.00013854052,0.0003060298
1953-10-09,0.12652938,0.063604385
1953-10-10,9.092782,10.6540365
1953-10-11,16.281101,19.1333
1953-10-12,17.48341,20.549732
1953-10-13,8.044578,7.1193676
1953-10-14,0.82948726,1.3093166
1953-10-15,0.00875705,0.008188077
1953-10-16,1.7985524,3.6206527
1953-10-17,2.5093586,2.4558537
1953-10-18,0.2347392,0.04781894
1953-10-19,0.12010175,0.023820506
1953-10-20,0.00023197483,0.00045548624
1953-10-21,0.0039049096,0.008611537
1953-10-22,0.26234743,0.44802764
1953-10-23,0.015062255,0.0061134794
1953-10-24,2.5606189,4.453695
1953-10-25,0.7111688,0.8132387
1953-10-26,0.32042813,0.6111344
1953-10-27,17.076647,22.467697
1953-10-28,0.56820625,1.0684711
1953-10-29,0.0064888517,0.010867617
1953-10-30,0.01042598,0.02242558
1953-10-31,5.9233713,7.484529
1953-11-01,8.528915,15.253551
